filename,start,end,label
20190116/AMAR437.1.20190116T173157Z.wav,1743.42,1744.58,1
20190116/AMAR437.1.20190116T173157Z.wav,1769.43,1770.57,1
20190116/AMAR437.1.20190116T173157Z.wav,1779.34,1780.66,1
20190116/AMAR437.1.20190116T173157Z.wav,1782.78,1783.22,1
20190116/AMAR437.1.20190116T173157Z.wav,1783.68,1784.32,1
20190116/AMAR437.1.20190116T173157Z.wav,1789.76,1790.24,1
20190116/AMAR437.1.20190116T173157Z.wav,1791.57,1792.43,1
20190116/AMAR437.1.20190116T180157Z.wav,26.27,27.73,1
20190116/AMAR437.1.20190116T180157Z.wav,30.76,31.24,1
20190116/AMAR437.1.20190116T180157Z.wav,40.25,41.75,1
20190116/AMAR437.1.20190116T180157Z.wav,49.35,50.65,1
20190116/AMAR437.1.20190116T180157Z.wav,53.66,54.34,1
20190116/AMAR437.1.20190116T180157Z.wav,60.4,61.6,1
20190116/AMAR437.1.20190116T180157Z.wav,71.52,72.48,1
20190116/AMAR437.1.20190116T180157Z.wav,84.43,85.57,1
20190116/AMAR437.1.20190116T180157Z.wav,96.71,97.29,1
20190116/AMAR437.1.20190116T180157Z.wav,100.4,101.6,1
20190116/AMAR437.1.20190116T180157Z.wav,102.34,103.66,1
20190116/AMAR437.1.20190116T180157Z.wav,115.44,116.56,1
20190116/AMAR437.1.20190116T180157Z.wav,124.47,125.53,1
20190116/AMAR437.1.20190116T180157Z.wav,182.37,183.63,1
20190116/AMAR437.1.20190116T180157Z.wav,213.42,214.58,1
20190116/AMAR437.1.20190116T180157Z.wav,244.59,245.41,1
20190116/AMAR437.1.20190116T180157Z.wav,260.54,261.46,1
20190116/AMAR437.1.20190116T180157Z.wav,276.54,277.46,1
20190116/AMAR437.1.20190116T180157Z.wav,302.38,303.62,1
20190116/AMAR437.1.20190116T180157Z.wav,304.49,305.51,1
20190116/AMAR437.1.20190116T180157Z.wav,310.4,311.6,1
20190116/AMAR437.1.20190116T180157Z.wav,320.75,321.25,1
20190116/AMAR437.1.20190116T180157Z.wav,336.42,337.58,1
20190116/AMAR437.1.20190116T180157Z.wav,344.43,345.57,1
20190116/AMAR437.1.20190116T180157Z.wav,347.57,348.43,1
20190116/AMAR437.1.20190116T180157Z.wav,361.77,362.23,1
20190116/AMAR437.1.20190116T180157Z.wav,364.47,365.53,1
20190116/AMAR437.1.20190116T180157Z.wav,368.5,369.5,1
20190116/AMAR437.1.20190116T180157Z.wav,380.42,381.58,1
20190116/AMAR437.1.20190116T180157Z.wav,390.28,391.72,1
20190116/AMAR437.1.20190116T180157Z.wav,402.61,403.39,1
20190116/AMAR437.1.20190116T180157Z.wav,420.46,421.54,1
20190116/AMAR437.1.20190116T180157Z.wav,449.35,450.65,1
20190116/AMAR437.1.20190116T180157Z.wav,452.49,453.51,1
20190116/AMAR437.1.20190116T180157Z.wav,453.44,454.56,1
20190116/AMAR437.1.20190116T180157Z.wav,466.68,467.32,1
20190116/AMAR437.1.20190116T180157Z.wav,474.62,475.38,1
20190116/AMAR437.1.20190116T180157Z.wav,477.69,478.31,1
20190116/AMAR437.1.20190116T180157Z.wav,559.76,560.24,1
20190116/AMAR437.1.20190116T180157Z.wav,568.3,569.7,1
20190116/AMAR437.1.20190116T180157Z.wav,572.59,573.41,1
20190116/AMAR437.1.20190116T180157Z.wav,582.38,583.62,1
20190116/AMAR437.1.20190116T180157Z.wav,586.66,587.34,1
20190116/AMAR437.1.20190116T180157Z.wav,594.74,595.26,1
20190116/AMAR437.1.20190116T180157Z.wav,618.09,619.91,1
20190116/AMAR437.1.20190116T180157Z.wav,621.25,622.75,1
20190116/AMAR437.1.20190116T180157Z.wav,624.47,625.53,1
20190116/AMAR437.1.20190116T180157Z.wav,640.66,641.34,1
20190116/AMAR437.1.20190116T180157Z.wav,667.79,668.21,1
20190116/AMAR437.1.20190116T180157Z.wav,699.29,700.71,1
20190116/AMAR437.1.20190116T180157Z.wav,701.23,702.77,1
20190116/AMAR437.1.20190116T180157Z.wav,713.71,714.29,1
20190116/AMAR437.1.20190116T180157Z.wav,714.58,715.42,1
20190116/AMAR437.1.20190116T180157Z.wav,719.37,720.63,1
20190116/AMAR437.1.20190116T180157Z.wav,732.29,733.71,1
20190116/AMAR437.1.20190116T180157Z.wav,734.16,735.84,1
20190116/AMAR437.1.20190116T180157Z.wav,740.5,741.5,1
20190116/AMAR437.1.20190116T180157Z.wav,753.14,754.86,1
20190116/AMAR437.1.20190116T180157Z.wav,758.31,759.69,1
20190116/AMAR437.1.20190116T180157Z.wav,761.02,762.98,1
20190116/AMAR437.1.20190116T180157Z.wav,782.64,783.36,1
20190116/AMAR437.1.20190116T180157Z.wav,783.7,784.3,1
20190116/AMAR437.1.20190116T180157Z.wav,793.39,794.61,1
20190116/AMAR437.1.20190116T180157Z.wav,795.4,796.6,1
20190116/AMAR437.1.20190116T180157Z.wav,800.4,801.6,1
20190116/AMAR437.1.20190116T180157Z.wav,804.35,805.65,1
20190116/AMAR437.1.20190116T180157Z.wav,809.0,811.0,1
20190116/AMAR437.1.20190116T180157Z.wav,819.07,820.93,1
20190116/AMAR437.1.20190116T180157Z.wav,838.47,839.53,1
20190116/AMAR437.1.20190116T180157Z.wav,1088.65,1089.35,1
20190125/AMAR436.1.20190125T060001Z.wav,538.71,539.29,1
20190125/AMAR436.1.20190125T060001Z.wav,855.64,856.36,1
20190125/AMAR436.1.20190125T060001Z.wav,1007.77,1008.23,1
20190125/AMAR436.1.20190125T060001Z.wav,1027.75,1028.25,1
20190125/AMAR436.1.20190125T060001Z.wav,1165.56,1166.44,1
20190125/AMAR436.1.20190125T060001Z.wav,1173.63,1174.37,1
20190125/AMAR436.1.20190125T060001Z.wav,1175.44,1176.56,1
20190125/AMAR436.1.20190125T060001Z.wav,1183.53,1184.47,1
20190125/AMAR436.1.20190125T060001Z.wav,1189.28,1190.72,1
20190125/AMAR436.1.20190125T060001Z.wav,1205.38,1206.62,1
20190125/AMAR436.1.20190125T060001Z.wav,1234.34,1235.66,1
20190125/AMAR436.1.20190125T060001Z.wav,1238.51,1239.49,1
20190125/AMAR436.1.20190125T060001Z.wav,1241.54,1242.46,1
20190125/AMAR436.1.20190125T060001Z.wav,1255.33,1256.67,1
20190125/AMAR436.1.20190125T060001Z.wav,1270.46,1271.54,1
20190125/AMAR436.1.20190125T060001Z.wav,1294.32,1295.68,1
20190125/AMAR436.1.20190125T060001Z.wav,1296.6,1297.4,1
20190125/AMAR436.1.20190125T060001Z.wav,1300.18,1301.82,1
20190125/AMAR436.1.20190125T060001Z.wav,1303.19,1304.81,1
20190125/AMAR436.1.20190125T060001Z.wav,1319.57,1320.43,1
20190125/AMAR436.1.20190125T060001Z.wav,1320.06,1321.94,1
20190125/AMAR436.1.20190125T060001Z.wav,1324.61,1325.39,1
20190125/AMAR436.1.20190125T060001Z.wav,1325.38,1326.62,1
20190125/AMAR436.1.20190125T060001Z.wav,1344.01,1345.99,1
20190125/AMAR436.1.20190125T060001Z.wav,1351.22,1352.78,1
20190125/AMAR436.1.20190125T060001Z.wav,1389.29,1390.71,1
20190125/AMAR436.1.20190125T060001Z.wav,1500.56,1501.44,1
20190125/AMAR436.1.20190125T060001Z.wav,1511.63,1512.37,1
20190125/AMAR436.1.20190125T060001Z.wav,1541.65,1542.35,1
20190125/AMAR436.1.20190125T060001Z.wav,1547.71,1548.29,1
20190125/AMAR436.1.20190125T063001Z.wav,128.71,129.29,1
20190125/AMAR436.1.20190125T063001Z.wav,145.75,146.25,1
20190125/AMAR436.1.20190125T063001Z.wav,272.67,273.33,1
20190125/AMAR436.1.20190125T063001Z.wav,358.62,359.38,1
20190125/AMAR437.1.20190125T060157Z.wav,1064.54,1065.46,1
20190125/AMAR437.1.20190125T060157Z.wav,1069.57,1070.43,1
20190125/AMAR437.1.20190125T060157Z.wav,1071.47,1072.53,1
20190125/AMAR437.1.20190125T060157Z.wav,1074.72,1075.28,1
20190125/AMAR437.1.20190125T060157Z.wav,1088.31,1089.69,1
20190125/AMAR437.1.20190125T060157Z.wav,1091.37,1092.63,1
20190125/AMAR437.1.20190125T060157Z.wav,1116.4,1117.6,1
20190125/AMAR437.1.20190125T060157Z.wav,1125.26,1126.74,1
20190125/AMAR437.1.20190125T060157Z.wav,1128.35,1129.65,1
20190125/AMAR437.1.20190125T060157Z.wav,1130.36,1131.64,1
20190125/AMAR437.1.20190125T060157Z.wav,1140.17,1141.83,1
20190125/AMAR437.1.20190125T060157Z.wav,1151.36,1152.64,1
20190125/AMAR437.1.20190125T060157Z.wav,1166.49,1167.51,1
20190125/AMAR437.1.20190125T060157Z.wav,1191.37,1192.63,1
20190125/AMAR437.1.20190125T060157Z.wav,1196.21,1197.79,1
20190125/AMAR437.1.20190125T060157Z.wav,1199.15,1200.85,1
20190125/AMAR437.1.20190125T060157Z.wav,1215.49,1216.51,1
20190125/AMAR437.1.20190125T060157Z.wav,1222.31,1223.69,1
20190125/AMAR437.1.20190125T060157Z.wav,1247.18,1248.82,1
20190125/AMAR437.1.20190125T060157Z.wav,1396.64,1397.36,1
20190125/AMAR437.1.20190125T060157Z.wav,1640.79,1641.21,1
20190125/AMAR437.1.20190125T060157Z.wav,1734.68,1735.32,1
20190125/AMAR437.1.20190125T063157Z.wav,24.61,25.39,1
20190125/AMAR437.1.20190125T063157Z.wav,28.67,29.33,1
20190125/AMAR437.1.20190125T063157Z.wav,41.72,42.28,1
20190125/AMAR437.1.20190125T063157Z.wav,69.71,70.29,1
20190125/AMAR437.1.20190125T063157Z.wav,84.63,85.37,1
20190125/AMAR437.1.20190125T063157Z.wav,89.63,90.37,1
20190125/AMAR437.1.20190125T063157Z.wav,130.61,131.39,1
20190125/AMAR437.1.20190125T063157Z.wav,136.54,137.46,1
20190125/AMAR437.1.20190125T063157Z.wav,168.59,169.41,1
20190125/AMAR437.1.20190125T063157Z.wav,377.71,378.29,1
20190130/AMAR436.1.20190130T003001Z.wav,1489.34,1490.66,1
20190130/AMAR436.1.20190130T003001Z.wav,1548809445.38,1548809446.62,0
20190130/AMAR436.1.20190130T003001Z.wav,1548809464.69,1548809465.31,0
20190130/AMAR436.1.20190130T003001Z.wav,1548809679.52,1548809680.48,0
20190130/AMAR436.1.20190130T003001Z.wav,1548809680.49,1548809681.51,0
20190130/AMAR436.1.20190130T140001Z.wav,85.73,86.27,1
20190130/AMAR436.1.20190130T140001Z.wav,164.68,165.32,1
20190130/AMAR436.1.20190130T140001Z.wav,172.71,173.29,1
20190130/AMAR436.1.20190130T140001Z.wav,187.71,188.29,1
20190130/AMAR436.1.20190130T140001Z.wav,225.63,226.37,1
20190130/AMAR436.1.20190130T140001Z.wav,1092.8,1093.2,1
20190218/AMAR436.1.20190218T223001Z.wav,233.51,234.49,1
20190218/AMAR436.1.20190218T223001Z.wav,258.74,259.26,1
20190218/AMAR436.1.20190218T223001Z.wav,1513.8,1514.2,1
20190218/AMAR436.1.20190218T223001Z.wav,1550530622.7,1550530623.3,0
20190224/AMAR436.1.20190224T053001Z.wav,42.78,43.22,1
20190224/AMAR436.1.20190224T053001Z.wav,124.57,125.43,1
20190224/AMAR436.1.20190224T053001Z.wav,320.8,321.2,1
20190224/AMAR436.1.20190224T053001Z.wav,446.74,447.26,1
20190224/AMAR436.1.20190224T053001Z.wav,1071.71,1072.29,1
20190224/AMAR436.1.20190224T053001Z.wav,1077.66,1078.34,1
20190224/AMAR436.1.20190224T053001Z.wav,1118.76,1119.24,1
20190224/AMAR436.1.20190224T053001Z.wav,1161.79,1162.21,1
20190224/AMAR436.1.20190224T053001Z.wav,1183.57,1184.43,1
20190224/AMAR436.1.20190224T053001Z.wav,1190.77,1191.23,1
20190224/AMAR436.1.20190224T053001Z.wav,1307.66,1308.34,1
20190224/AMAR436.1.20190224T053001Z.wav,1336.71,1337.29,1
20190224/AMAR436.1.20190224T053001Z.wav,1550986786.58,1550986787.42,0
20190224/AMAR436.1.20190224T053001Z.wav,1550986841.75,1550986842.25,0
20190224/AMAR436.1.20190224T053001Z.wav,1550986989.75,1550986990.25,0
20190224/AMAR436.1.20190224T053001Z.wav,1550986998.68,1550986999.32,0
20190224/AMAR436.1.20190224T053001Z.wav,1550987113.69,1550987114.31,0
20190224/AMAR436.1.20190224T060001Z.wav,435.75,436.25,1
20190224/AMAR436.1.20190224T060001Z.wav,1163.34,1164.66,1
20190224/AMAR436.1.20190224T060001Z.wav,1199.62,1200.38,1
20190224/AMAR436.1.20190224T060001Z.wav,1337.42,1338.58,1
20190224/AMAR436.1.20190224T060001Z.wav,1356.57,1357.43,1
20190224/AMAR436.1.20190224T060001Z.wav,1460.6,1461.4,1
20190224/AMAR436.1.20190224T060001Z.wav,1695.72,1696.28,1
20190224/AMAR436.1.20190224T060001Z.wav,1748.66,1749.34,1
20190224/AMAR436.1.20190224T060001Z.wav,1753.41,1754.59,1
20190224/AMAR436.1.20190224T060001Z.wav,1759.72,1760.28,1
20190224/AMAR436.1.20190224T060001Z.wav,1781.74,1782.26,1
20190224/AMAR436.1.20190224T063001Z.wav,4.59,5.41,1
20190224/AMAR436.1.20190224T063001Z.wav,8.74,9.26,1
20190224/AMAR436.1.20190224T063001Z.wav,41.68,42.32,1
20190224/AMAR436.1.20190224T063001Z.wav,55.66,56.34,1
20190224/AMAR436.1.20190224T063001Z.wav,945.63,946.37,1
20190224/AMAR436.1.20190224T063001Z.wav,958.8,959.2,1
20190224/AMAR436.1.20190224T063001Z.wav,973.42,974.58,1
20190224/AMAR436.1.20190224T063001Z.wav,979.59,980.41,1
20190224/AMAR436.1.20190224T063001Z.wav,993.74,994.26,1
20190224/AMAR436.1.20190224T063001Z.wav,1497.74,1498.26,1
20190224/AMAR436.1.20190224T063001Z.wav,1555.67,1556.33,1
20190224/AMAR436.1.20190224T063001Z.wav,1578.74,1579.26,1
20190224/AMAR436.1.20190224T090001Z.wav,774.54,775.46,1
20190224/AMAR436.1.20190224T090001Z.wav,802.53,803.47,1
20190224/AMAR436.1.20190224T090001Z.wav,810.41,811.59,1
20190224/AMAR436.1.20190224T090001Z.wav,816.57,817.43,1
20190224/AMAR436.1.20190224T090001Z.wav,823.64,824.36,1
20190224/AMAR436.1.20190224T090001Z.wav,838.6,839.4,1
20190224/AMAR436.1.20190224T090001Z.wav,843.63,844.37,1
20190224/AMAR436.1.20190224T090001Z.wav,871.59,872.41,1
20190224/AMAR436.1.20190224T090001Z.wav,921.5,922.5,1
20190224/AMAR436.1.20190224T090001Z.wav,952.64,953.36,1
20190224/AMAR436.1.20190224T090001Z.wav,1258.71,1259.29,1
20190224/AMAR436.1.20190224T090001Z.wav,1310.6,1311.4,1
20190224/AMAR436.1.20190224T090001Z.wav,1374.77,1375.23,1
20190224/AMAR436.1.20190224T090001Z.wav,1379.72,1380.28,1
20190224/AMAR436.1.20190224T090001Z.wav,1389.71,1390.29,1
20190224/AMAR436.1.20190224T090001Z.wav,1420.63,1421.37,1
20190224/AMAR436.1.20190224T090001Z.wav,1424.44,1425.56,1
20190224/AMAR436.1.20190224T090001Z.wav,1448.62,1449.38,1
20190224/AMAR436.1.20190224T090001Z.wav,1475.37,1476.63,1
20190224/AMAR436.1.20190224T090001Z.wav,1511.69,1512.31,1
20190224/AMAR436.1.20190224T090001Z.wav,1517.57,1518.43,1
20190224/AMAR436.1.20190224T090001Z.wav,1547.59,1548.41,1
20190224/AMAR436.1.20190224T090001Z.wav,1566.63,1567.37,1
20190224/AMAR436.1.20190224T090001Z.wav,1577.6,1578.4,1
20190224/AMAR436.1.20190224T090001Z.wav,1698.66,1699.34,1
20190224/AMAR436.1.20190224T093001Z.wav,1705.81,1706.19,1
20190224/AMAR436.1.20190224T093001Z.wav,1714.76,1715.24,1
20190224/AMAR436.1.20190224T093001Z.wav,1766.5,1767.5,1
20190224/AMAR436.1.20190224T093001Z.wav,1769.73,1770.27,1
20190224/AMAR436.1.20190224T093001Z.wav,1551002037.49,1551002038.51,0
20190224/AMAR436.1.20190224T103001Z.wav,1029.66,1030.34,1
20190224/AMAR436.1.20190224T103001Z.wav,1031.7,1032.3,1
20190224/AMAR436.1.20190224T103001Z.wav,1048.72,1049.28,1
20190224/AMAR436.1.20190224T103001Z.wav,1237.8,1238.2,1
20190224/AMAR436.1.20190224T103001Z.wav,1351.72,1352.28,1
20190224/AMAR436.1.20190224T103001Z.wav,1396.53,1397.47,1
20190224/AMAR436.1.20190224T103001Z.wav,1401.35,1402.65,1
20190224/AMAR436.1.20190224T103001Z.wav,1409.65,1410.35,1
20190224/AMAR436.1.20190224T103001Z.wav,1441.48,1442.52,1
20190224/AMAR436.1.20190224T103001Z.wav,1449.7,1450.3,1
20190224/AMAR436.1.20190224T103001Z.wav,1507.48,1508.52,1
20190314/AMAR436.1.20190314T200001Z.wav,1445.76,1446.24,1
20190314/AMAR436.1.20190314T200001Z.wav,1552590152.76,1552590153.24,0
20190314/AMAR436.1.20190314T200001Z.wav,1552590345.75,1552590346.25,0
20190314/AMAR436.1.20190314T200001Z.wav,1552590396.74,1552590397.26,0
20190314/AMAR436.1.20190314T200001Z.wav,1552590571.73,1552590572.27,0
20190314/AMAR436.1.20190314T200001Z.wav,1552590800.76,1552590801.24,0
20190314/AMAR436.1.20190314T200001Z.wav,1552590928.73,1552590929.27,0
20190314/AMAR436.1.20190314T200001Z.wav,1552591068.75,1552591069.25,0
20190314/AMAR436.1.20190314T200001Z.wav,1552591730.77,1552591731.23,0
20190314/AMAR436.1.20190314T203001Z.wav,103.78,104.22,1
20190314/AMAR436.1.20190314T203001Z.wav,122.8,123.2,1
20190314/AMAR436.1.20190314T203001Z.wav,616.55,617.45,1
20190314/AMAR436.1.20190314T203001Z.wav,692.77,693.23,1
20190314/AMAR436.1.20190314T203001Z.wav,780.63,781.37,1
20190314/AMAR436.1.20190314T203001Z.wav,813.63,814.37,1
20190314/AMAR436.1.20190314T203001Z.wav,828.3,829.7,1
20190314/AMAR436.1.20190314T203001Z.wav,975.49,976.51,1
20190314/AMAR436.1.20190314T203001Z.wav,1111.55,1112.45,1
20190314/AMAR436.1.20190314T203001Z.wav,1122.53,1123.47,1
20190314/AMAR436.1.20190314T203001Z.wav,1181.58,1182.42,1
20190314/AMAR436.1.20190314T203001Z.wav,1224.15,1225.85,1
20190314/AMAR436.1.20190314T203001Z.wav,1320.48,1321.52,1
20190314/AMAR436.1.20190314T203001Z.wav,1410.69,1411.31,1
20190314/AMAR436.1.20190314T203001Z.wav,1511.65,1512.35,1
20190314/AMAR436.1.20190314T203001Z.wav,1737.58,1738.42,1
20190314/AMAR436.1.20190314T210001Z.wav,46.77,47.23,1
20190314/AMAR436.1.20190314T210001Z.wav,48.57,49.43,1
20190314/AMAR436.1.20190314T210001Z.wav,61.74,62.26,1
20190314/AMAR436.1.20190314T210001Z.wav,728.8,729.2,1
20190314/AMAR436.1.20190314T210001Z.wav,754.79,755.21,1
20190314/AMAR436.1.20190314T210001Z.wav,781.62,782.38,1
20190314/AMAR436.1.20190314T210001Z.wav,851.63,852.37,1
20190314/AMAR436.1.20190314T210001Z.wav,856.76,857.24,1
20190314/AMAR436.1.20190314T210001Z.wav,905.4,906.6,1
20190314/AMAR436.1.20190314T210001Z.wav,916.81,917.19,1
20190314/AMAR436.1.20190314T210001Z.wav,921.66,922.34,1
20190314/AMAR436.1.20190314T210001Z.wav,933.59,934.41,1
20190314/AMAR436.1.20190314T210001Z.wav,938.71,939.29,1
20190314/AMAR436.1.20190314T210001Z.wav,953.73,954.27,1
20190314/AMAR436.1.20190314T210001Z.wav,957.58,958.42,1
20190314/AMAR436.1.20190314T210001Z.wav,986.54,987.46,1
20190314/AMAR436.1.20190314T210001Z.wav,990.79,991.21,1
20190314/AMAR436.1.20190314T210001Z.wav,1051.66,1052.34,1
20190314/AMAR436.1.20190314T210001Z.wav,1093.65,1094.35,1
20190314/AMAR436.1.20190314T210001Z.wav,1099.67,1100.33,1
20190314/AMAR436.1.20190314T210001Z.wav,1198.64,1199.36,1
20190314/AMAR436.1.20190314T210001Z.wav,1217.7,1218.3,1
20190314/AMAR436.1.20190314T210001Z.wav,1231.64,1232.36,1
20190314/AMAR436.1.20190314T210001Z.wav,1248.76,1249.24,1
20190314/AMAR436.1.20190314T210001Z.wav,1263.59,1264.41,1
20190314/AMAR436.1.20190314T210001Z.wav,1270.58,1271.42,1
20190314/AMAR436.1.20190314T210001Z.wav,1345.73,1346.27,1
20190314/AMAR436.1.20190314T210001Z.wav,1370.67,1371.33,1
20190314/AMAR436.1.20190314T210001Z.wav,1375.68,1376.32,1
20190314/AMAR436.1.20190314T210001Z.wav,1448.59,1449.41,1
20190314/AMAR436.1.20190314T210001Z.wav,1474.59,1475.41,1
20190314/AMAR436.1.20190314T210001Z.wav,1497.62,1498.38,1
20190314/AMAR436.1.20190314T210001Z.wav,1523.64,1524.36,1
20190314/AMAR436.1.20190314T210001Z.wav,1559.65,1560.35,1
20190314/AMAR436.1.20190314T210001Z.wav,1595.67,1596.33,1
20190314/AMAR436.1.20190314T210001Z.wav,1600.61,1601.39,1
20190314/AMAR436.1.20190314T210001Z.wav,1641.57,1642.43,1
20190314/AMAR436.1.20190314T210001Z.wav,1658.59,1659.41,1
20190314/AMAR436.1.20190314T210001Z.wav,1668.73,1669.27,1
20190314/AMAR436.1.20190314T210001Z.wav,1685.66,1686.34,1
20190314/AMAR436.1.20190314T213001Z.wav,55.55,56.45,1
20190314/AMAR436.1.20190314T213001Z.wav,82.62,83.38,1
20190314/AMAR436.1.20190314T213001Z.wav,142.7,143.3,1
20190314/AMAR436.1.20190314T213001Z.wav,1552596687.75,1552596688.25,0
20190318/AMAR436.1.20190318T193001Z.wav,18.74,19.26,1
20190318/AMAR436.1.20190318T193001Z.wav,55.72,56.28,1
20190318/AMAR436.1.20190318T193001Z.wav,69.5,70.5,1
20190318/AMAR436.1.20190318T193001Z.wav,70.48,71.52,1
20190318/AMAR436.1.20190318T193001Z.wav,72.77,73.23,1
20190318/AMAR436.1.20190318T193001Z.wav,83.58,84.42,1
20190318/AMAR436.1.20190318T193001Z.wav,91.45,92.55,1
20190318/AMAR436.1.20190318T193001Z.wav,96.35,97.65,1
20190318/AMAR436.1.20190318T193001Z.wav,105.8,106.2,1
20190318/AMAR436.1.20190318T193001Z.wav,106.81,107.19,1
20190318/AMAR436.1.20190318T193001Z.wav,107.62,108.38,1
20190318/AMAR436.1.20190318T193001Z.wav,109.71,110.29,1
20190318/AMAR436.1.20190318T193001Z.wav,132.72,133.28,1
20190318/AMAR436.1.20190318T193001Z.wav,137.83,138.17,1
20190318/AMAR436.1.20190318T193001Z.wav,143.75,144.25,1
20190318/AMAR436.1.20190318T193001Z.wav,144.5,145.5,1
20190318/AMAR436.1.20190318T193001Z.wav,151.47,152.53,1
20190318/AMAR436.1.20190318T193001Z.wav,155.76,156.24,1
20190318/AMAR436.1.20190318T193001Z.wav,161.75,162.25,1
20190318/AMAR436.1.20190318T193001Z.wav,162.36,163.64,1
20190318/AMAR436.1.20190318T193001Z.wav,176.61,177.39,1
20190318/AMAR436.1.20190318T193001Z.wav,179.78,180.22,1
20190318/AMAR436.1.20190318T193001Z.wav,183.63,184.37,1
20190318/AMAR436.1.20190318T193001Z.wav,184.77,185.23,1
20190318/AMAR436.1.20190318T193001Z.wav,186.45,187.55,1
20190318/AMAR436.1.20190318T193001Z.wav,198.09,199.91,1
20190318/AMAR436.1.20190318T193001Z.wav,198.15,199.85,1
20190318/AMAR436.1.20190318T193001Z.wav,199.66,200.34,1
20190318/AMAR436.1.20190318T193001Z.wav,233.77,234.23,1
20190318/AMAR436.1.20190318T193001Z.wav,237.82,238.18,1
20190318/AMAR436.1.20190318T193001Z.wav,247.53,248.47,1
20190318/AMAR436.1.20190318T193001Z.wav,263.67,264.33,1
20190318/AMAR436.1.20190318T193001Z.wav,270.73,271.27,1
20190318/AMAR436.1.20190318T193001Z.wav,273.68,274.32,1
20190318/AMAR436.1.20190318T193001Z.wav,274.77,275.23,1
20190318/AMAR436.1.20190318T193001Z.wav,276.7,277.3,1
20190318/AMAR436.1.20190318T193001Z.wav,282.58,283.42,1
20190318/AMAR436.1.20190318T193001Z.wav,306.6,307.4,1
20190318/AMAR436.1.20190318T193001Z.wav,343.72,344.28,1
20190318/AMAR436.1.20190318T193001Z.wav,381.5,382.5,1
20190318/AMAR436.1.20190318T193001Z.wav,395.8,396.2,1
20190318/AMAR436.1.20190318T193001Z.wav,396.59,397.41,1
20190318/AMAR436.1.20190318T193001Z.wav,403.75,404.25,1
20190318/AMAR436.1.20190318T193001Z.wav,404.45,405.55,1
20190318/AMAR436.1.20190318T193001Z.wav,421.56,422.44,1
20190318/AMAR436.1.20190318T193001Z.wav,423.71,424.29,1
20190318/AMAR436.1.20190318T193001Z.wav,456.42,457.58,1
20190318/AMAR436.1.20190318T193001Z.wav,475.72,476.28,1
20190318/AMAR436.1.20190318T193001Z.wav,494.7,495.3,1
20190318/AMAR436.1.20190318T193001Z.wav,1277.5,1278.5,1
20190318/AMAR436.1.20190318T193001Z.wav,1297.21,1298.79,1
20190318/AMAR436.1.20190318T193001Z.wav,1398.67,1399.33,1
20190318/AMAR436.1.20190318T193001Z.wav,1402.75,1403.25,1
20190318/AMAR436.1.20190318T193001Z.wav,1411.66,1412.34,1
20190318/AMAR436.1.20190318T193001Z.wav,1420.6,1421.4,1
20190318/AMAR436.1.20190318T193001Z.wav,1429.59,1430.41,1
20190318/AMAR436.1.20190318T193001Z.wav,1474.68,1475.32,1
20190318/AMAR436.1.20190318T193001Z.wav,1474.78,1475.22,1
20190318/AMAR436.1.20190318T193001Z.wav,1475.51,1476.49,1
20190318/AMAR436.1.20190318T193001Z.wav,1476.25,1477.75,1
20190318/AMAR436.1.20190318T193001Z.wav,1476.72,1477.28,1
20190318/AMAR436.1.20190318T193001Z.wav,1485.64,1486.36,1
20190318/AMAR436.1.20190318T193001Z.wav,1486.72,1487.28,1
20190318/AMAR436.1.20190318T193001Z.wav,1495.72,1496.28,1
20190318/AMAR436.1.20190318T193001Z.wav,1501.64,1502.36,1
20190318/AMAR436.1.20190318T193001Z.wav,1502.81,1503.19,1
20190318/AMAR436.1.20190318T193001Z.wav,1554.76,1555.24,1
20190318/AMAR436.1.20190318T193001Z.wav,1608.59,1609.41,1
20190318/AMAR436.1.20190318T193001Z.wav,1609.64,1610.36,1
20190318/AMAR436.1.20190318T193001Z.wav,1610.65,1611.35,1
20190318/AMAR436.1.20190318T193001Z.wav,1612.78,1613.22,1
20190318/AMAR436.1.20190318T193001Z.wav,1622.67,1623.33,1
20190318/AMAR436.1.20190318T193001Z.wav,1649.5,1650.5,1
20190318/AMAR436.1.20190318T193001Z.wav,1670.66,1671.34,1
20190318/AMAR436.1.20190318T193001Z.wav,1672.33,1673.67,1
20190318/AMAR436.1.20190318T193001Z.wav,1674.57,1675.43,1
20190318/AMAR436.1.20190318T193001Z.wav,1675.75,1676.25,1
20190318/AMAR436.1.20190318T193001Z.wav,1715.76,1716.24,1
20190318/AMAR436.1.20190318T193001Z.wav,1738.6,1739.4,1
20190318/AMAR436.1.20190318T193001Z.wav,1750.38,1751.62,1
20190318/AMAR436.1.20190318T193001Z.wav,1751.38,1752.62,1
20190318/AMAR436.1.20190318T193001Z.wav,1753.73,1754.27,1
20190318/AMAR436.1.20190318T193001Z.wav,1760.72,1761.28,1
20190318/AMAR436.1.20190318T213001Z.wav,22.67,23.33,1
20190318/AMAR436.1.20190318T213001Z.wav,46.74,47.26,1
20190318/AMAR436.1.20190318T213001Z.wav,173.8,174.2,1
20190318/AMAR436.1.20190318T213001Z.wav,185.68,186.32,1
20190318/AMAR436.1.20190318T213001Z.wav,189.67,190.33,1
20190318/AMAR436.1.20190318T213001Z.wav,205.62,206.38,1
